MPN,Qty,Designator,value,manufacturer,Category,SKU,Customer Supply,Customer Remark
,13,"C4,C2,C18,C1,C19,C6,C15,C13,C7,C3,C14,C16,C5",2u2,,,
,6,"C11,C8,C17,C12,C10,C9",47u,,,
,1,D2,5V1,,,
,2,"D4,D3",LED,,,
,2,"D5,Q1",MBRD20100CT,,,
,2,"D6,D1",SS54,,,
,3,"F1,F2,F3",500/24N,,,
,4,"H1,H3,H4,H2",MountingHole_Pad,,,
,1,J1,Barrel_Jack_Switch,,,
,3,"J2,J4,J3",Screw_Terminal_01x02,,,
,1,JP1,MPPT,,,
,2,"L2,L1",10u,,,
,1,Q2,NTF6P02,,,
,2,"Q3,U3",2N7002,,,
,2,"Q4,Q5",AO4407,,,
,25,"R11,R8,R1,R25,R13,R21,R26,R3,R6,R10,R19,R24,R12,R22,R17,R4,R15,R5,R7,R2,R9,R20,R16,R23,R18",100k,,,
,1,R14,0R12,,,
,2,"TP11,TP10",TestPoint_Alt,,,
,1,U1,TPS54360DDA,,,
,1,U2,CN3767,,,
,1,U4,LM393,,,
